,type,time,entity_id,coordinates,trajectory_id
336,trajectory,2018-10-06T12:07:03Z,1239,"[104.08538, 30.68138]",30444
337,trajectory,2018-10-06T12:07:34Z,1239,"[104.08807, 30.68006]",30444
338,trajectory,2018-10-06T12:08:04Z,1239,"[104.08861, 30.67979]",30444
339,trajectory,2018-10-06T12:08:35Z,1239,"[104.09109, 30.6786]",30444
340,trajectory,2018-10-06T12:09:06Z,1239,"[104.0934, 30.67774]",30444
341,trajectory,2018-10-06T12:09:37Z,1239,"[104.09475, 30.6764]",30444
342,trajectory,2018-10-06T12:10:08Z,1239,"[104.09728, 30.67441]",30444
343,trajectory,2018-10-06T12:10:39Z,1239,"[104.09798, 30.67293]",30444
344,trajectory,2018-10-06T12:11:09Z,1239,"[104.09842, 30.67163]",30444
345,trajectory,2018-10-06T12:11:41Z,1239,"[104.09899, 30.67023]",30444
346,trajectory,2018-10-06T12:12:12Z,1239,"[104.09956, 30.66887]",30444
347,trajectory,2018-10-06T12:12:43Z,1239,"[104.09981, 30.66848]",30444
348,trajectory,2018-10-06T12:13:14Z,1239,"[104.09981, 30.66847]",30444
349,trajectory,2018-10-06T12:13:44Z,1239,"[104.1001, 30.66771]",30444
350,trajectory,2018-10-06T12:14:15Z,1239,"[104.10056, 30.66636]",30444
351,trajectory,2018-10-06T12:14:45Z,1239,"[104.10058, 30.66633]",30444
352,trajectory,2018-10-06T12:15:16Z,1239,"[104.10108, 30.66495]",30444
353,trajectory,2018-10-06T12:15:48Z,1239,"[104.10189, 30.66285]",30444
354,trajectory,2018-10-06T12:16:19Z,1239,"[104.10211, 30.66227]",30444
355,trajectory,2018-10-06T12:16:49Z,1239,"[104.10212, 30.66227]",30444
356,trajectory,2018-10-06T12:17:19Z,1239,"[104.10212, 30.66227]",30444
357,trajectory,2018-10-06T12:17:50Z,1239,"[104.10213, 30.66223]",30444
358,trajectory,2018-10-06T12:18:21Z,1239,"[104.10237, 30.66134]",30444
359,trajectory,2018-10-06T12:18:52Z,1239,"[104.10126, 30.65843]",30444
360,trajectory,2018-10-06T12:19:22Z,1239,"[104.09924, 30.65533]",30444
361,trajectory,2018-10-06T12:19:53Z,1239,,30444
362,trajectory,2018-10-07T04:05:35Z,1239,"[104.07094, 30.6634]",30445
363,trajectory,2018-10-07T04:06:07Z,1239,"[104.0707, 30.66442]",30445
364,trajectory,2018-10-07T04:06:39Z,1239,"[104.07067, 30.66677]",30445
365,trajectory,2018-10-07T04:07:09Z,1239,"[104.07067, 30.66677]",30445
366,trajectory,2018-10-07T04:07:40Z,1239,"[104.07067, 30.66677]",30445
367,trajectory,2018-10-07T04:08:11Z,1239,"[104.07067, 30.66677]",30445
368,trajectory,2018-10-07T04:08:41Z,1239,"[104.07076, 30.66856]",30445
369,trajectory,2018-10-07T04:09:14Z,1239,"[104.06793, 30.66973]",30445
370,trajectory,2018-10-07T04:09:46Z,1239,"[104.06697, 30.67048]",30445
371,trajectory,2018-10-07T04:10:16Z,1239,"[104.06686, 30.67043]",30445
372,trajectory,2018-10-07T04:10:48Z,1239,"[104.06681, 30.67042]",30445
373,trajectory,2018-10-07T04:11:19Z,1239,"[104.06679, 30.67041]",30445
374,trajectory,2018-10-07T04:11:49Z,1239,"[104.06672, 30.67031]",30445
375,trajectory,2018-10-07T04:12:20Z,1239,"[104.0664, 30.67044]",30445
376,trajectory,2018-10-07T04:12:51Z,1239,"[104.0664, 30.67044]",30445
377,trajectory,2018-10-07T04:13:26Z,1239,"[104.06575, 30.66964]",30445
378,trajectory,2018-10-07T04:13:57Z,1239,"[104.06569, 30.66951]",30445
379,trajectory,2018-10-07T04:14:28Z,1239,"[104.0657, 30.66951]",30445
380,trajectory,2018-10-07T04:15:00Z,1239,"[104.06571, 30.66951]",30445
381,trajectory,2018-10-07T04:15:31Z,1239,"[104.06544, 30.66868]",30445
382,trajectory,2018-10-07T04:16:02Z,1239,"[104.06554, 30.66607]",30445
383,trajectory,2018-10-07T04:16:34Z,1239,"[104.06562, 30.66287]",30445
384,trajectory,2018-10-07T04:17:07Z,1239,"[104.06423, 30.66013]",30445
385,trajectory,2018-10-07T04:17:38Z,1239,"[104.06412, 30.65877]",30445
386,trajectory,2018-10-07T04:18:09Z,1239,"[104.06416, 30.6578]",30445
387,trajectory,2018-10-07T04:18:41Z,1239,"[104.06417, 30.65658]",30445
388,trajectory,2018-10-07T04:19:12Z,1239,"[104.06207, 30.65641]",30445
389,trajectory,2018-10-07T04:19:43Z,1239,"[104.06144, 30.65639]",30445
390,trajectory,2018-10-07T04:20:13Z,1239,"[104.06111, 30.65643]",30445
391,trajectory,2018-10-07T04:20:45Z,1239,"[104.06064, 30.65603]",30445
392,trajectory,2018-10-07T04:21:16Z,1239,,30445
393,trajectory,2018-10-08T03:41:10Z,1239,"[104.12762, 30.65844]",30446
394,trajectory,2018-10-08T03:41:42Z,1239,"[104.12493, 30.65754]",30446
395,trajectory,2018-10-08T03:42:13Z,1239,"[104.12211, 30.65632]",30446
396,trajectory,2018-10-08T03:42:44Z,1239,"[104.12201, 30.65626]",30446
397,trajectory,2018-10-08T03:43:16Z,1239,"[104.12035, 30.65577]",30446
398,trajectory,2018-10-08T03:43:47Z,1239,"[104.11897, 30.65835]",30446
399,trajectory,2018-10-08T03:44:18Z,1239,"[104.11767, 30.66056]",30446
400,trajectory,2018-10-08T03:44:46Z,1239,,30446
401,trajectory,2018-10-07T03:05:25Z,1239,"[104.08725, 30.66225]",30447
402,trajectory,2018-10-07T03:05:56Z,1239,"[104.08748, 30.66266]",30447
403,trajectory,2018-10-07T03:06:28Z,1239,"[104.08699, 30.662]",30447
404,trajectory,2018-10-07T03:07:02Z,1239,"[104.08847, 30.6614]",30447
405,trajectory,2018-10-07T03:07:33Z,1239,"[104.08808, 30.66081]",30447
406,trajectory,2018-10-07T03:08:04Z,1239,"[104.08799, 30.66047]",30447
407,trajectory,2018-10-07T03:08:34Z,1239,"[104.088, 30.66047]",30447
408,trajectory,2018-10-07T03:09:05Z,1239,"[104.088, 30.66046]",30447
409,trajectory,2018-10-07T03:09:36Z,1239,"[104.08747, 30.65967]",30447
410,trajectory,2018-10-07T03:10:08Z,1239,"[104.08771, 30.65894]",30447
411,trajectory,2018-10-07T03:10:39Z,1239,"[104.08854, 30.65853]",30447
412,trajectory,2018-10-07T03:11:10Z,1239,"[104.09127, 30.6572]",30447
413,trajectory,2018-10-07T03:11:41Z,1239,"[104.09129, 30.65721]",30447
414,trajectory,2018-10-07T03:12:11Z,1239,"[104.09132, 30.65721]",30447
415,trajectory,2018-10-07T03:12:43Z,1239,,30447
416,trajectory,2018-10-04T06:08:27Z,1239,"[104.07978, 30.67605]",30448
417,trajectory,2018-10-04T06:09:00Z,1239,"[104.08235, 30.67478]",30448
418,trajectory,2018-10-04T06:09:31Z,1239,"[104.08467, 30.67349]",30448
419,trajectory,2018-10-04T06:10:01Z,1239,"[104.08322, 30.67209]",30448
420,trajectory,2018-10-04T06:10:31Z,1239,"[104.08147, 30.67046]",30448
421,trajectory,2018-10-04T06:11:02Z,1239,"[104.08146, 30.67046]",30448
422,trajectory,2018-10-04T06:11:33Z,1239,"[104.08146, 30.67046]",30448
423,trajectory,2018-10-04T06:12:05Z,1239,"[104.0808, 30.67041]",30448
424,trajectory,2018-10-04T06:12:37Z,1239,"[104.07779, 30.6718]",30448
425,trajectory,2018-10-04T06:13:11Z,1239,"[104.07664, 30.67246]",30448
426,trajectory,2018-10-04T06:13:45Z,1239,"[104.0766, 30.67244]",30448
427,trajectory,2018-10-04T06:14:15Z,1239,"[104.07654, 30.67243]",30448
428,trajectory,2018-10-04T06:14:46Z,1239,"[104.07651, 30.67243]",30448
429,trajectory,2018-10-04T06:15:17Z,1239,"[104.07642, 30.67248]",30448
430,trajectory,2018-10-04T06:15:47Z,1239,"[104.07632, 30.67261]",30448
431,trajectory,2018-10-04T06:16:20Z,1239,"[104.07481, 30.67073]",30448
432,trajectory,2018-10-04T06:16:53Z,1239,"[104.07363, 30.66913]",30448
433,trajectory,2018-10-04T06:17:26Z,1239,"[104.07156, 30.66893]",30448
434,trajectory,2018-10-04T06:17:58Z,1239,"[104.07097, 30.66916]",30448
435,trajectory,2018-10-04T06:18:30Z,1239,"[104.07067, 30.66774]",30448
436,trajectory,2018-10-04T06:19:00Z,1239,"[104.07063, 30.66765]",30448
437,trajectory,2018-10-04T06:19:33Z,1239,"[104.0706, 30.6661]",30448
438,trajectory,2018-10-04T06:20:04Z,1239,"[104.07073, 30.66186]",30448
439,trajectory,2018-10-04T06:20:36Z,1239,"[104.07083, 30.66067]",30448
440,trajectory,2018-10-04T06:21:07Z,1239,"[104.07083, 30.66066]",30448
441,trajectory,2018-10-04T06:21:39Z,1239,"[104.07084, 30.65953]",30448
442,trajectory,2018-10-04T06:22:11Z,1239,"[104.07098, 30.65658]",30448
443,trajectory,2018-10-04T06:22:43Z,1239,"[104.071, 30.65605]",30448
444,trajectory,2018-10-04T06:23:13Z,1239,"[104.071, 30.65605]",30448
445,trajectory,2018-10-04T06:23:44Z,1239,"[104.071, 30.65596]",30448
446,trajectory,2018-10-04T06:24:16Z,1239,"[104.07182, 30.65544]",30448
447,trajectory,2018-10-04T06:24:47Z,1239,,30448
448,trajectory,2018-10-07T03:21:19Z,1239,"[104.09287, 30.65653]",30449
449,trajectory,2018-10-07T03:21:46Z,1239,"[104.0927, 30.65662]",30449
450,trajectory,2018-10-07T03:22:16Z,1239,"[104.09206, 30.65686]",30449
451,trajectory,2018-10-07T03:22:46Z,1239,"[104.09109, 30.65627]",30449
452,trajectory,2018-10-07T03:23:20Z,1239,"[104.09089, 30.6557]",30449
453,trajectory,2018-10-07T03:23:49Z,1239,"[104.09088, 30.6557]",30449
454,trajectory,2018-10-07T03:24:20Z,1239,"[104.09018, 30.65397]",30449
455,trajectory,2018-10-07T03:24:50Z,1239,"[104.09002, 30.65322]",30449
456,trajectory,2018-10-07T03:25:20Z,1239,"[104.08962, 30.65298]",30449
457,trajectory,2018-10-07T03:25:50Z,1239,"[104.08689, 30.65428]",30449
458,trajectory,2018-10-07T03:26:20Z,1239,"[104.08371, 30.6557]",30449
459,trajectory,2018-10-07T03:26:51Z,1239,"[104.08179, 30.65656]",30449
460,trajectory,2018-10-07T03:27:21Z,1239,"[104.08179, 30.65656]",30449
461,trajectory,2018-10-07T03:27:51Z,1239,"[104.08178, 30.65656]",30449
462,trajectory,2018-10-07T03:28:21Z,1239,"[104.08115, 30.65687]",30449
463,trajectory,2018-10-07T03:28:51Z,1239,"[104.07859, 30.65809]",30449
464,trajectory,2018-10-07T03:29:21Z,1239,"[104.07505, 30.65866]",30449
465,trajectory,2018-10-07T03:29:51Z,1239,"[104.07178, 30.65858]",30449
466,trajectory,2018-10-07T03:30:22Z,1239,"[104.06199, 30.65786]",30449
467,trajectory,2018-10-07T03:30:52Z,1239,"[104.06118, 30.65829]",30449
468,trajectory,2018-10-07T03:31:22Z,1239,"[104.06117, 30.6583]",30449
469,trajectory,2018-10-07T03:31:53Z,1239,"[104.06117, 30.6583]",30449
470,trajectory,2018-10-07T03:32:23Z,1239,"[104.05888, 30.65826]",30449
471,trajectory,2018-10-07T03:32:53Z,1239,"[104.0571, 30.65962]",30449
472,trajectory,2018-10-07T03:33:23Z,1239,"[104.05424, 30.6609]",30449
473,trajectory,2018-10-07T03:33:53Z,1239,"[104.0507, 30.66136]",30449
474,trajectory,2018-10-07T03:34:23Z,1239,"[104.05063, 30.66139]",30449
475,trajectory,2018-10-07T03:34:53Z,1239,"[104.05021, 30.66159]",30449
476,trajectory,2018-10-07T03:35:23Z,1239,"[104.05037, 30.66209]",30449
477,trajectory,2018-10-07T03:35:54Z,1239,"[104.05067, 30.66263]",30449
478,trajectory,2018-10-07T03:36:24Z,1239,"[104.05067, 30.66264]",30449
479,trajectory,2018-10-07T03:36:54Z,1239,"[104.051, 30.66312]",30449
480,trajectory,2018-10-07T03:37:24Z,1239,"[104.05105, 30.66323]",30449
481,trajectory,2018-10-07T03:37:54Z,1239,,30449
482,trajectory,2018-10-04T05:13:40Z,1239,"[104.0805, 30.65569]",30450
483,trajectory,2018-10-04T05:14:11Z,1239,"[104.08046, 30.65524]",30450
484,trajectory,2018-10-04T05:14:42Z,1239,"[104.0802, 30.65502]",30450
485,trajectory,2018-10-04T05:15:13Z,1239,"[104.08008, 30.65479]",30450
486,trajectory,2018-10-04T05:15:44Z,1239,"[104.08008, 30.6547]",30450
487,trajectory,2018-10-04T05:16:16Z,1239,"[104.08079, 30.6557]",30450
488,trajectory,2018-10-04T05:16:48Z,1239,"[104.08132, 30.65667]",30450
489,trajectory,2018-10-04T05:17:21Z,1239,"[104.08372, 30.65559]",30450
490,trajectory,2018-10-04T05:17:52Z,1239,"[104.08708, 30.65406]",30450
491,trajectory,2018-10-04T05:18:23Z,1239,"[104.08715, 30.65404]",30450
492,trajectory,2018-10-04T05:18:54Z,1239,"[104.08736, 30.65394]",30450
493,trajectory,2018-10-04T05:19:26Z,1239,"[104.08735, 30.65394]",30450
494,trajectory,2018-10-04T05:19:57Z,1239,"[104.08735, 30.65394]",30450
495,trajectory,2018-10-04T05:20:31Z,1239,"[104.08918, 30.65564]",30450
496,trajectory,2018-10-04T05:21:02Z,1239,"[104.09053, 30.65716]",30450
497,trajectory,2018-10-04T05:21:33Z,1239,"[104.09122, 30.6572]",30450
498,trajectory,2018-10-04T05:22:04Z,1239,"[104.09288, 30.65647]",30450
499,trajectory,2018-10-04T05:22:36Z,1239,"[104.09667, 30.6547]",30450
500,trajectory,2018-10-04T05:23:08Z,1239,,30450
501,trajectory,2018-10-01T08:35:24Z,1239,"[104.12595, 30.71613]",30451
502,trajectory,2018-10-01T08:35:54Z,1239,"[104.11867, 30.71738]",30451
503,trajectory,2018-10-01T08:36:25Z,1239,"[104.1113, 30.71826]",30451
504,trajectory,2018-10-01T08:36:55Z,1239,"[104.10422, 30.71902]",30451
505,trajectory,2018-10-01T08:37:25Z,1239,"[104.09876, 30.71923]",30451
506,trajectory,2018-10-01T08:37:55Z,1239,"[104.09257, 30.71949]",30451
507,trajectory,2018-10-01T08:38:25Z,1239,"[104.08522, 30.72098]",30451
508,trajectory,2018-10-01T08:38:55Z,1239,"[104.07799, 30.72289]",30451
509,trajectory,2018-10-01T08:39:25Z,1239,"[104.0721, 30.72405]",30451
510,trajectory,2018-10-01T08:39:55Z,1239,"[104.06615, 30.72479]",30451
511,trajectory,2018-10-01T08:40:25Z,1239,"[104.05945, 30.72562]",30451
512,trajectory,2018-10-01T08:40:55Z,1239,"[104.05249, 30.72617]",30451
513,trajectory,2018-10-01T08:41:25Z,1239,,30451
514,trajectory,2018-10-07T03:40:34Z,1239,"[104.05171, 30.66573]",30452
515,trajectory,2018-10-07T03:41:06Z,1239,"[104.05172, 30.66576]",30452
516,trajectory,2018-10-07T03:41:40Z,1239,"[104.05193, 30.66627]",30452
517,trajectory,2018-10-07T03:42:11Z,1239,"[104.05196, 30.66627]",30452
518,trajectory,2018-10-07T03:42:43Z,1239,"[104.05151, 30.66522]",30452
519,trajectory,2018-10-07T03:43:17Z,1239,"[104.05146, 30.66461]",30452
520,trajectory,2018-10-07T03:43:46Z,1239,"[104.05142, 30.66424]",30452
521,trajectory,2018-10-07T03:44:18Z,1239,"[104.05136, 30.6642]",30452
522,trajectory,2018-10-07T03:44:51Z,1239,"[104.05103, 30.66329]",30452
523,trajectory,2018-10-07T03:45:23Z,1239,"[104.05132, 30.66356]",30452
524,trajectory,2018-10-07T03:45:54Z,1239,"[104.05145, 30.66433]",30452
525,trajectory,2018-10-07T03:46:26Z,1239,"[104.0515, 30.66447]",30452
526,trajectory,2018-10-07T03:46:56Z,1239,"[104.05152, 30.6648]",30452
527,trajectory,2018-10-07T03:47:27Z,1239,"[104.05195, 30.66619]",30452
528,trajectory,2018-10-07T03:47:58Z,1239,"[104.05206, 30.66671]",30452
529,trajectory,2018-10-07T03:48:29Z,1239,"[104.05206, 30.66671]",30452
530,trajectory,2018-10-07T03:49:00Z,1239,"[104.0538, 30.66612]",30452
531,trajectory,2018-10-07T03:49:32Z,1239,"[104.05492, 30.66561]",30452
532,trajectory,2018-10-07T03:50:03Z,1239,"[104.0549, 30.66566]",30452
533,trajectory,2018-10-07T03:50:33Z,1239,"[104.05588, 30.66504]",30452
534,trajectory,2018-10-07T03:51:04Z,1239,"[104.05593, 30.66509]",30452
535,trajectory,2018-10-07T03:51:35Z,1239,"[104.05593, 30.66509]",30452
536,trajectory,2018-10-07T03:52:06Z,1239,"[104.05621, 30.66499]",30452
537,trajectory,2018-10-07T03:52:38Z,1239,"[104.05961, 30.66411]",30452
538,trajectory,2018-10-07T03:53:09Z,1239,"[104.06051, 30.6631]",30452
539,trajectory,2018-10-07T03:53:40Z,1239,"[104.06053, 30.66124]",30452
540,trajectory,2018-10-07T03:54:12Z,1239,"[104.06063, 30.65789]",30452
541,trajectory,2018-10-07T03:54:49Z,1239,"[104.06204, 30.65333]",30452
542,trajectory,2018-10-07T04:01:56Z,1239,,30452
543,trajectory,2018-10-08T05:38:23Z,1239,"[104.04505, 30.66377]",30453
544,trajectory,2018-10-08T05:38:52Z,1239,"[104.04512, 30.66373]",30453
545,trajectory,2018-10-08T05:39:23Z,1239,"[104.04516, 30.66372]",30453
546,trajectory,2018-10-08T05:39:54Z,1239,"[104.0481, 30.66226]",30453
547,trajectory,2018-10-08T05:40:26Z,1239,"[104.05248, 30.66073]",30453
548,trajectory,2018-10-08T05:40:57Z,1239,"[104.05512, 30.66066]",30453
549,trajectory,2018-10-08T05:41:29Z,1239,"[104.05688, 30.65956]",30453
550,trajectory,2018-10-08T05:42:00Z,1239,"[104.05834, 30.65827]",30453
551,trajectory,2018-10-08T05:42:31Z,1239,"[104.059, 30.65768]",30453
552,trajectory,2018-10-08T05:43:02Z,1239,"[104.05998, 30.65688]",30453
553,trajectory,2018-10-08T05:43:32Z,1239,"[104.05998, 30.65688]",30453
554,trajectory,2018-10-08T05:44:03Z,1239,"[104.06059, 30.6565]",30453
555,trajectory,2018-10-08T05:44:34Z,1239,"[104.06242, 30.65634]",30453
556,trajectory,2018-10-08T05:45:05Z,1239,"[104.06448, 30.6564]",30453
557,trajectory,2018-10-08T05:45:35Z,1239,"[104.06703, 30.65641]",30453
558,trajectory,2018-10-08T05:46:07Z,1239,"[104.07083, 30.65644]",30453
559,trajectory,2018-10-08T05:46:38Z,1239,"[104.07173, 30.65548]",30453
560,trajectory,2018-10-08T05:47:09Z,1239,"[104.07475, 30.65403]",30453
561,trajectory,2018-10-08T05:48:12Z,1239,"[104.07702, 30.65311]",30453
562,trajectory,2018-10-08T05:48:43Z,1239,"[104.07727, 30.65397]",30453
563,trajectory,2018-10-08T05:49:14Z,1239,"[104.07747, 30.65432]",30453
564,trajectory,2018-10-08T05:49:45Z,1239,"[104.07773, 30.65438]",30453
565,trajectory,2018-10-08T05:50:15Z,1239,"[104.0784, 30.65406]",30453
566,trajectory,2018-10-08T05:50:46Z,1239,"[104.079, 30.65372]",30453
567,trajectory,2018-10-08T05:51:17Z,1239,,30453
568,trajectory,2018-10-03T03:03:10Z,1240,"[104.08002, 30.69115]",30454
569,trajectory,2018-10-03T03:03:40Z,1240,"[104.08005, 30.69032]",30454
570,trajectory,2018-10-03T03:04:11Z,1240,"[104.08099, 30.68988]",30454
571,trajectory,2018-10-03T03:04:40Z,1240,"[104.08073, 30.68904]",30454
572,trajectory,2018-10-03T03:05:10Z,1240,"[104.08164, 30.68764]",30454
573,trajectory,2018-10-03T03:05:41Z,1240,"[104.08272, 30.68688]",30454
574,trajectory,2018-10-03T03:06:12Z,1240,"[104.08343, 30.6879]",30454
575,trajectory,2018-10-03T03:06:43Z,1240,"[104.08404, 30.68885]",30454
576,trajectory,2018-10-03T03:07:13Z,1240,"[104.08443, 30.68933]",30454
577,trajectory,2018-10-03T03:07:44Z,1240,"[104.08557, 30.68892]",30454
578,trajectory,2018-10-03T03:08:15Z,1240,"[104.08714, 30.68859]",30454
579,trajectory,2018-10-03T03:08:46Z,1240,"[104.08572, 30.68625]",30454
580,trajectory,2018-10-03T03:09:17Z,1240,"[104.0838, 30.68338]",30454
581,trajectory,2018-10-03T03:09:48Z,1240,"[104.08342, 30.68284]",30454
582,trajectory,2018-10-03T03:10:18Z,1240,"[104.08342, 30.68284]",30454
583,trajectory,2018-10-03T03:10:47Z,1240,"[104.08331, 30.68271]",30454
584,trajectory,2018-10-03T03:11:18Z,1240,"[104.08327, 30.6826]",30454
585,trajectory,2018-10-03T03:11:48Z,1240,"[104.08327, 30.6826]",30454
586,trajectory,2018-10-03T03:12:18Z,1240,"[104.08612, 30.68104]",30454
587,trajectory,2018-10-03T03:12:49Z,1240,"[104.08872, 30.67974]",30454
588,trajectory,2018-10-03T03:13:20Z,1240,"[104.09126, 30.67852]",30454
589,trajectory,2018-10-03T03:13:51Z,1240,"[104.09438, 30.67695]",30454
590,trajectory,2018-10-03T03:14:22Z,1240,"[104.09303, 30.6745]",30454
591,trajectory,2018-10-03T03:14:52Z,1240,"[104.09303, 30.6745]",30454
592,trajectory,2018-10-03T03:15:22Z,1240,"[104.09325, 30.6739]",30454
593,trajectory,2018-10-03T03:15:53Z,1240,"[104.09521, 30.67188]",30454
594,trajectory,2018-10-03T03:16:24Z,1240,"[104.09553, 30.67117]",30454
595,trajectory,2018-10-03T03:16:55Z,1240,"[104.09697, 30.66784]",30454
596,trajectory,2018-10-03T03:17:26Z,1240,"[104.09703, 30.66762]",30454
597,trajectory,2018-10-03T03:17:57Z,1240,"[104.09703, 30.66762]",30454
598,trajectory,2018-10-03T03:18:28Z,1240,"[104.09703, 30.66762]",30454
599,trajectory,2018-10-03T03:18:58Z,1240,,30454
600,trajectory,2018-10-07T03:47:50Z,1240,"[104.04387, 30.69309]",30455
601,trajectory,2018-10-07T03:48:21Z,1240,"[104.05001, 30.69434]",30455
602,trajectory,2018-10-07T03:48:51Z,1240,"[104.05558, 30.69459]",30455
603,trajectory,2018-10-07T03:49:22Z,1240,"[104.06057, 30.69459]",30455
604,trajectory,2018-10-07T03:49:52Z,1240,"[104.06239, 30.69458]",30455
605,trajectory,2018-10-07T03:50:22Z,1240,"[104.06367, 30.6946]",30455
606,trajectory,2018-10-07T03:50:52Z,1240,"[104.06547, 30.69457]",30455
607,trajectory,2018-10-07T03:51:23Z,1240,"[104.06788, 30.69454]",30455
608,trajectory,2018-10-07T03:51:53Z,1240,"[104.07054, 30.69452]",30455
609,trajectory,2018-10-07T03:52:24Z,1240,"[104.07261, 30.69452]",30455
610,trajectory,2018-10-07T03:52:54Z,1240,"[104.07574, 30.69447]",30455
611,trajectory,2018-10-07T03:53:24Z,1240,"[104.07958, 30.69446]",30455
612,trajectory,2018-10-07T03:53:55Z,1240,"[104.08376, 30.6944]",30455
613,trajectory,2018-10-07T03:54:25Z,1240,"[104.08751, 30.69286]",30455
614,trajectory,2018-10-07T03:54:55Z,1240,"[104.09063, 30.69133]",30455
615,trajectory,2018-10-07T03:55:25Z,1240,"[104.09463, 30.68926]",30455
616,trajectory,2018-10-07T03:55:57Z,1240,"[104.0989, 30.68711]",30455
617,trajectory,2018-10-07T03:56:26Z,1240,"[104.10236, 30.68549]",30455
618,trajectory,2018-10-07T03:56:57Z,1240,"[104.10322, 30.68712]",30455
619,trajectory,2018-10-07T03:57:27Z,1240,"[104.1056, 30.69011]",30455
620,trajectory,2018-10-07T03:57:57Z,1240,"[104.10802, 30.69348]",30455
621,trajectory,2018-10-07T03:58:27Z,1240,"[104.10646, 30.69694]",30455
622,trajectory,2018-10-07T03:58:58Z,1240,"[104.10429, 30.70058]",30455
623,trajectory,2018-10-07T03:59:28Z,1240,"[104.10292, 30.70285]",30455
624,trajectory,2018-10-07T03:59:58Z,1240,"[104.10277, 30.70299]",30455
625,trajectory,2018-10-07T04:00:29Z,1240,"[104.1026, 30.70321]",30455
626,trajectory,2018-10-07T04:00:59Z,1240,"[104.10347, 30.70402]",30455
627,trajectory,2018-10-07T04:01:29Z,1240,"[104.10352, 30.70405]",30455
628,trajectory,2018-10-07T04:02:00Z,1240,"[104.10352, 30.70405]",30455
629,trajectory,2018-10-07T04:02:29Z,1240,"[104.10352, 30.70405]",30455
630,trajectory,2018-10-07T04:02:59Z,1240,"[104.10353, 30.70405]",30455
631,trajectory,2018-10-07T04:03:30Z,1240,,30455
632,trajectory,2018-10-03T02:55:07Z,1240,"[104.04614, 30.69391]",30456
633,trajectory,2018-10-03T02:55:37Z,1240,"[104.05197, 30.69442]",30456
634,trajectory,2018-10-03T02:56:08Z,1240,"[104.05765, 30.69457]",30456
635,trajectory,2018-10-03T02:56:39Z,1240,"[104.06134, 30.69454]",30456
636,trajectory,2018-10-03T02:57:11Z,1240,"[104.06337, 30.69455]",30456
637,trajectory,2018-10-03T02:57:42Z,1240,"[104.06414, 30.69454]",30456
638,trajectory,2018-10-03T02:58:12Z,1240,"[104.06492, 30.69454]",30456
639,trajectory,2018-10-03T02:58:42Z,1240,"[104.06547, 30.69453]",30456
640,trajectory,2018-10-03T02:59:13Z,1240,"[104.06749, 30.69451]",30456
641,trajectory,2018-10-03T02:59:43Z,1240,"[104.06997, 30.6945]",30456
642,trajectory,2018-10-03T03:00:14Z,1240,"[104.07265, 30.69449]",30456
643,trajectory,2018-10-03T03:00:45Z,1240,"[104.07523, 30.69447]",30456
644,trajectory,2018-10-03T03:01:16Z,1240,"[104.07899, 30.69445]",30456
645,trajectory,2018-10-03T03:01:46Z,1240,,30456
